1301
5.27	-1.98079454669202
5.28	-1.98412492128517
5.29	-1.98745534095968
5.3	-1.99078580502851
5.31	-1.99411631281511
5.32	-1.99744686365322
5.33	-2.00077745688675
5.34	-2.00410809186962
5.35	-2.00743876796559
5.36	-2.01076948454812
5.37	-2.01410024100023
5.38	-2.01743103671433
5.39	-2.02076187109211
5.4	-2.02409274354437
5.41	-2.0274236534909
5.42	-2.03075460036033
5.43	-2.03408558359
5.44	-2.03741660262583
5.45	-2.04074765692218
5.46	-2.04407874594173
5.47	-2.04740986915536
5.48	-2.05074102604201
5.49	-2.05407221608855
5.5	-2.05740343878969
5.51	-2.06073469364784
5.52	-2.06406598017298
5.53	-2.06739729788258
5.54	-2.07072864630144
5.55	-2.07406002496162
5.56	-2.07739143340232
5.57	-2.08072287116975
5.58	-2.08405433781703
5.59	-2.08738583290411
5.6	-2.09071735599763
5.61	-2.09404890667085
5.62	-2.09738048450353
5.63	-2.10071208908183
5.64	-2.10404371999821
5.65	-2.10737537685137
5.66	-2.11070705924609
5.67	-2.1140387667932
5.68	-2.11737049910945
5.69	-2.12070225581743
5.7	-2.12403403654549
5.71	-2.12736584092764
5.72	-2.13069766860346
5.73	-2.13402951921804
5.74	-2.13736139242186
5.75	-2.14069328787074
5.76	-2.14402520522574
5.77	-2.14735714415309
5.78	-2.15068910432409
5.79	-2.15402108541508
5.8	-2.1573530871073
5.81	-2.16068510908686
5.82	-2.16401715104467
5.83	-2.16734921267633
5.84	-2.17068129368208
5.85	-2.17401339376673
5.86	-2.17734551263961
5.87	-2.18067765001444
5.88	-2.18400980560933
5.89	-2.18734197914668
5.9	-2.19067417035312
5.91	-2.19400637895945
5.92	-2.19733860470055
5.93	-2.20067084731537
5.94	-2.20400310654683
5.95	-2.20733538214175
5.96	-2.21066767385083
5.97	-2.21399998142855
5.98	-2.21733230463315
5.99	-2.22066464322653
6	-2.22399699697425
6.01	-2.22732936564542
6.02	-2.23066174901267
6.03	-2.2339941468521
6.04	-2.23732655894322
6.05	-2.24065898506889
6.06	-2.2439914250153
6.07	-2.24732387857188
6.08	-2.25065634553128
6.09	-2.2539888256893
6.1	-2.25732131884485
6.11	-2.26065382479992
6.12	-2.2639863433595
6.13	-2.26731887433156
6.14	-2.27065141752699
6.15	-2.27398397275956
6.16	-2.2773165398459
6.17	-2.28064911860541
6.18	-2.28398170886024
6.19	-2.28731431043527
6.2	-2.29064692315803
6.21	-2.29397954685868
6.22	-2.29731218136998
6.23	-2.30064482652723
6.24	-2.30397748216824
6.25	-2.30731014813329
6.26	-2.31064282426509
6.27	-2.31397551040876
6.28	-2.31730820641177
6.29	-2.3206409121239
6.3	-2.32397362739725
6.31	-2.32730635208616
6.32	-2.33063908604717
6.33	-2.33397182913903
6.34	-2.33730458122264
6.35	-2.34063734216101
6.36	-2.34397011181924
